   0.26000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00003   0.00005   0.00007   0.00009   0.00010   0.00012   0.00015   0.00023   0.00033   0.00042   0.00050   0.00062   0.00082   0.00109   0.00144   0.00184   0.00225   0.00281   0.00375   0.00497   0.00612   0.00722   0.00890   0.01147   0.01463   0.01822   0.02226   0.02660   0.03195   0.04001   0.05059   0.06080   0.07038   0.08378   0.10320   0.12497   0.14678   0.17135   0.20011   0.23346   0.27638   0.32885   0.37800   0.42014   0.47726   0.56273   0.65153   0.72164   0.79408   0.89211   1.00265   1.11401   1.23461   1.34795   1.43286   1.53717   1.71024   1.87568   1.93507   1.96350   2.09675   2.27691   2.35133   2.34512   2.37673   2.42468   2.43171   2.45604   2.48470   2.36817   2.15573   2.11403   2.21340   2.09094   1.71336   1.48832   1.53469   1.48562   1.18354   0.91305   0.81829   0.72046   0.56256   0.46229   0.37722   0.21330   0.09717   0.13061   0.15292   0.06295   0.00866   0.04815   0.05103   0.02598   0.09057   0.15274   0.07593   0.00000
   0.26100   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00002   0.00003   0.00004   0.00006   0.00009   0.00012   0.00015   0.00018   0.00022   0.00031   0.00044   0.00059   0.00073   0.00087   0.00110   0.00148   0.00196   0.00250   0.00313   0.00392   0.00495   0.00637   0.00813   0.00994   0.01188   0.01475   0.01895   0.02380   0.02878   0.03453   0.04176   0.05085   0.06250   0.07664   0.09117   0.10589   0.12549   0.15273   0.18269   0.21115   0.24309   0.28439   0.33309   0.38720   0.44760   0.50907   0.56885   0.64298   0.74367   0.84713   0.92709   1.00723   1.12380   1.25957   1.37738   1.48402   1.59777   1.70709   1.82009   1.96672   2.10443   2.15582   2.17333   2.28274   2.44004   2.47697   2.40188   2.38213   2.43462   2.42888   2.35209   2.27466   2.15733   1.98035   1.87793   1.86499   1.71488   1.38085   1.15904   1.16719   1.11170   0.82773   0.56384   0.49991   0.46921   0.33815   0.20910   0.14564   0.08602   0.03502   0.03325   0.03161   0.01001   0.02949   0.05906   0.02253   0.01190   0.12290   0.19701   0.09365   0.00000
   0.26200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00002   0.00004   0.00005   0.00007   0.00009   0.00013   0.00017   0.00021   0.00026   0.00032   0.00043   0.00059   0.00079   0.00101   0.00125   0.00153   0.00198   0.00264   0.00343   0.00427   0.00528   0.00664   0.00838   0.01053   0.01311   0.01602   0.01944   0.02410   0.03039   0.03746   0.04465   0.05318   0.06458   0.07877   0.09510   0.11362   0.13396   0.15633   0.18431   0.22046   0.25994   0.29781   0.34009   0.39572   0.46111   0.52741   0.59603   0.67133   0.75243   0.84485   0.95573   1.06852   1.16026   1.25118   1.38049   1.53062   1.64887   1.73868   1.84570   1.97021   2.08259   2.18746   2.28125   2.32262   2.33328   2.40197   2.50427   2.49647   2.37383   2.30686   2.33676   2.30362   2.14653   1.98480   1.86529   1.72292   1.57500   1.46492   1.30162   1.03946   0.84491   0.80877   0.74126   0.51411   0.30492   0.26333   0.26020   0.16713   0.06405   0.03118   0.02246   0.00624   0.00179   0.00094   0.00821   0.04840   0.06874   0.02204   0.01569   0.12618   0.19230   0.08961   0.00000
   0.26300   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00002   0.00002   0.00002   0.00003   0.00004   0.00005   0.00007   0.00010   0.00013   0.00017   0.00023   0.00029   0.00037   0.00046   0.00060   0.00081   0.00108   0.00138   0.00172   0.00214   0.00271   0.00351   0.00458   0.00580   0.00713   0.00877   0.01098   0.01381   0.01709   0.02094   0.02560   0.03129   0.03847   0.04741   0.05749   0.06820   0.08102   0.09802   0.11861   0.14090   0.16516   0.19323   0.22599   0.26473   0.31085   0.36108   0.41128   0.46702   0.53783   0.61950   0.69878   0.77691   0.86677   0.96967   1.07889   1.19427   1.31038   1.41403   1.51696   1.65002   1.79891   1.90949   1.98152   2.07409   2.19737   2.29573   2.35018   2.39055   2.41558   2.41672   2.43228   2.45834   2.40301   2.25450   2.14836   2.13312   2.06175   1.85489   1.64312   1.52058   1.40379   1.23248   1.06154   0.90239   0.71823   0.56416   0.49634   0.42391   0.26973   0.13480   0.11010   0.11146   0.05787   0.00644   0.00337   0.00644   0.00074   0.01152   0.02545   0.03259   0.05597   0.06889   0.03498   0.02704   0.10371   0.14865   0.06857   0.00000
   0.26400   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00002   0.00002   0.00003   0.00003   0.00004   0.00005   0.00008   0.00011   0.00015   0.00019   0.00024   0.00031   0.00040   0.00051   0.00066   0.00085   0.00111   0.00146   0.00188   0.00235   0.00293   0.00369   0.00473   0.00607   0.00769   0.00954   0.01167   0.01433   0.01786   0.02226   0.02728   0.03310   0.04030   0.04918   0.05980   0.07228   0.08650   0.10245   0.12147   0.14548   0.17370   0.20353   0.23564   0.27380   0.31947   0.37111   0.42821   0.49020   0.55525   0.62701   0.71283   0.80880   0.90113   0.99042   1.09399   1.21497   1.33637   1.45073   1.56438   1.67673   1.78859   1.91388   2.04402   2.13746   2.19123   2.26151   2.36351   2.43247   2.43442   2.41924   2.41857   2.40188   2.35918   2.30359   2.20370   2.04626   1.91118   1.84022   1.72876   1.50539   1.28097   1.15740   1.05593   0.88495   0.69725   0.55883   0.44291   0.33292   0.25628   0.19259   0.10739   0.04094   0.02982   0.02839   0.00756   0.00536   0.02275   0.01746   0.00852   0.03666   0.06632   0.05938   0.05138   0.05893   0.04754   0.03650   0.06857   0.08954   0.04118   0.00000
   0.26500   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00003   0.00004   0.00005   0.00005   0.00008   0.00011   0.00016   0.00021   0.00027   0.00034   0.00043   0.00055   0.00071   0.00092   0.00118   0.00153   0.00198   0.00254   0.00320   0.00399   0.00498   0.00632   0.00804   0.01013   0.01255   0.01538   0.01880   0.02310   0.02858   0.03521   0.04277   0.05150   0.06224   0.07539   0.09063   0.10796   0.12791   0.15107   0.17833   0.21079   0.24785   0.28723   0.32996   0.38073   0.44105   0.50693   0.57592   0.65039   0.73181   0.82084   0.92031   1.02738   1.13148   1.23252   1.34678   1.47798   1.60402   1.71227   1.81791   1.93153   2.04354   2.14845   2.24401   2.31081   2.34482   2.38525   2.44667   2.47211   2.42459   2.35834   2.32271   2.27793   2.18049   2.05380   1.91803   1.76214   1.60955   1.48786   1.34549   1.13489   0.92955   0.81034   0.71821   0.56809   0.40228   0.29677   0.23190   0.16239   0.09939   0.05694   0.02356   0.00429   0.00407   0.00244   0.00278   0.02932   0.05383   0.03648   0.02072   0.05742   0.09434   0.07278   0.03876   0.04283   0.05100   0.03850   0.03519   0.03821   0.01781   0.00000
   0.26600   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00003   0.00004   0.00005   0.00007   0.00008   0.00011   0.00016   0.00022   0.00029   0.00037   0.00046   0.00059   0.00076   0.00098   0.00127   0.00164   0.00210   0.00268   0.00341   0.00430   0.00537   0.00671   0.00841   0.01059   0.01328   0.01643   0.02006   0.02443   0.02989   0.03666   0.04490   0.05459   0.06567   0.07855   0.09411   0.11284   0.13422   0.15815   0.18577   0.21817   0.25560   0.29806   0.34537   0.39663   0.45290   0.51833   0.59384   0.67408   0.75559   0.84293   0.94061   1.04611   1.15649   1.27036   1.38301   1.49383   1.61323   1.74377   1.86467   1.96170   2.05339   2.15683   2.25531   2.32796   2.37811   2.41018   2.42078   2.42459   2.43116   2.40380   2.31345   2.20535   2.12962   2.04935   1.90858   1.73334   1.57490   1.42606   1.26818   1.11447   0.95944   0.78209   0.61610   0.50911   0.42688   0.31163   0.19168   0.12410   0.09286   0.05591   0.02010   0.00427   0.00091   0.00375   0.01115   0.01431   0.02344   0.05393   0.07368   0.05024   0.03057   0.06369   0.09663   0.06790   0.02378   0.02597   0.04363   0.03244   0.01306   0.00810   0.00430   0.00000
   0.26700   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00003   0.00004   0.00006   0.00008   0.00010   0.00012   0.00016   0.00022   0.00031   0.00041   0.00052   0.00064   0.00081   0.00104   0.00135   0.00175   0.00224   0.00286   0.00362   0.00457   0.00574   0.00718   0.00893   0.01114   0.01390   0.01729   0.02132   0.02603   0.03160   0.03839   0.04684   0.05707   0.06902   0.08280   0.09869   0.11726   0.13929   0.16519   0.19450   0.22710   0.26448   0.30802   0.35731   0.41145   0.47073   0.53601   0.60811   0.68905   0.77879   0.87227   0.96633   1.06633   1.17798   1.29634   1.41319   1.52847   1.64419   1.75930   1.87576   1.99345   2.09815   2.17808   2.24894   2.32835   2.39768   2.42890   2.42931   2.42114   2.40255   2.36483   2.31074   2.22904   2.10502   1.96701   1.85294   1.73685   1.56964   1.37398   1.20872   1.07048   0.91991   0.76012   0.61407   0.47998   0.36089   0.27442   0.20777   0.13308   0.06507   0.03254   0.02131   0.00741   0.00004   0.00719   0.01468   0.01985   0.03072   0.04075   0.04894   0.06571   0.07428   0.05288   0.03415   0.05499   0.07615   0.04941   0.01118   0.01271   0.02947   0.02166   0.00426   0.00009   0.00083   0.00000
   0.26800   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00002   0.00003   0.00005   0.00006   0.00009   0.00011   0.00014   0.00017   0.00023   0.00032   0.00043   0.00056   0.00071   0.00089   0.00111   0.00142   0.00184   0.00239   0.00306   0.00386   0.00486   0.00609   0.00762   0.00951   0.01182   0.01465   0.01814   0.02241   0.02751   0.03351   0.04059   0.04910   0.05947   0.07201   0.08678   0.10362   0.12287   0.14524   0.17138   0.20181   0.23666   0.27578   0.31922   0.36840   0.42470   0.48729   0.55469   0.62763   0.70819   0.79674   0.89237   0.99401   1.09857   1.20414   1.31512   1.43593   1.56026   1.67724   1.78753   1.89858   2.00902   2.11232   2.20537   2.28282   2.33844   2.38091   2.42295   2.44948   2.43438   2.38659   2.33602   2.28217   2.20141   2.09112   1.96242   1.81573   1.66077   1.51759   1.37422   1.19987   1.01073   0.85484   0.73130   0.59983   0.45879   0.34010   0.25010   0.17527   0.11540   0.07094   0.03411   0.00911   0.00247   0.00235   0.00238   0.01461   0.03439   0.04020   0.03757   0.04758   0.06212   0.06426   0.06181   0.05912   0.04493   0.03068   0.03741   0.04547   0.02688   0.00341   0.00498   0.01481   0.01089   0.00506   0.00601   0.00356   0.00000
   0.26900   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00001   0.00001   0.00002   0.00002   0.00003   0.00005   0.00007   0.00009   0.00012   0.00015   0.00020   0.00025   0.00033   0.00044   0.00059   0.00078   0.00098   0.00122   0.00152   0.00194   0.00251   0.00324   0.00413   0.00520   0.00648   0.00808   0.01007   0.01252   0.01551   0.01915   0.02357   0.02890   0.03530   0.04286   0.05177   0.06238   0.07512   0.09035   0.10823   0.12875   0.15201   0.17855   0.20944   0.24525   0.28601   0.33166   0.38236   0.43862   0.50140   0.57167   0.64849   0.73020   0.81764   0.91317   1.01648   1.12421   1.23441   1.34683   1.46103   1.57871   1.70107   1.82173   1.93065   2.02874   2.12567   2.21989   2.29871   2.35696   2.39772   2.42108   2.42794   2.42310   2.39853   2.33714   2.24693   2.15557   2.06343   1.94333   1.79083   1.63031   1.47300   1.31393   1.15674   1.00206   0.83922   0.67715   0.54444   0.44096   0.33770   0.23233   0.15120   0.09974   0.06071   0.02886   0.00941   0.00119   0.00212   0.00947   0.01513   0.02149   0.04013   0.06035   0.05930   0.04780   0.05369   0.06783   0.06339   0.04671   0.03720   0.03088   0.02214   0.01910   0.01839   0.00929   0.00051   0.00224   0.00469   0.00380   0.00940   0.01506   0.00755   0.00000
   0.27000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00002   0.00002   0.00002   0.00002   0.00003   0.00005   0.00008   0.00010   0.00013   0.00017   0.00022   0.00028   0.00036   0.00047   0.00062   0.00081   0.00105   0.00134   0.00167   0.00208   0.00264   0.00340   0.00436   0.00553   0.00693   0.00861   0.01065   0.01320   0.01638   0.02022   0.02484   0.03041   0.03709   0.04505   0.05447   0.06560   0.07872   0.09427   0.11267   0.13414   0.15874   0.18659   0.21817   0.25428   0.29588   0.34332   0.39613   0.45418   0.51805   0.58860   0.66625   0.75098   0.84197   0.93776   1.03885   1.14702   1.26110   1.37664   1.49123   1.60680   1.72401   1.84079   1.95464   2.06050   2.15203   2.23015   2.30279   2.36817   2.41171   2.42776   2.42540   2.40970   2.37566   2.32064   2.24410   2.14107   2.01700   1.89071   1.76346   1.61402   1.43952   1.26695   1.11130   0.96012   0.80678   0.66003   0.52376   0.40036   0.29981   0.22178   0.15143   0.08745   0.04435   0.02252   0.00876   0.00077   0.00274   0.01071   0.02021   0.03068   0.03864   0.04565   0.05926   0.07096   0.06347   0.04742   0.04807   0.05743   0.04898   0.02790   0.01735   0.01638   0.01215   0.00624   0.00318   0.00097   0.00086   0.00255   0.00089   0.00150   0.01237   0.01954   0.00934   0.00000
   0.27100   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00002   0.00002   0.00003   0.00003   0.00003   0.00005   0.00007   0.00011   0.00015   0.00019   0.00023   0.00030   0.00039   0.00050   0.00066   0.00086   0.00111   0.00143   0.00180   0.00227   0.00284   0.00358   0.00457   0.00584   0.00738   0.00918   0.01135   0.01398   0.01724   0.02126   0.02618   0.03206   0.03900   0.04729   0.05716   0.06883   0.08253   0.09864   0.11753   0.13957   0.16515   0.19438   0.22738   0.26456   0.30672   0.35472   0.40900   0.46951   0.53562   0.60727   0.68545   0.77099   0.86357   0.96204   1.06555   1.17329   1.28505   1.40137   1.52044   1.63787   1.75139   1.86336   1.97463   2.07997   2.17397   2.25421   2.31903   2.36906   2.40777   2.43290   2.43278   2.40306   2.35532   2.29714   2.22066   2.11905   1.99741   1.86145   1.71410   1.56336   1.41162   1.24837   1.07365   0.90887   0.76660   0.63384   0.50107   0.37950   0.27893   0.19684   0.13127   0.08177   0.04375   0.01645   0.00369   0.00148   0.00281   0.01009   0.02449   0.03678   0.04295   0.04941   0.05682   0.06090   0.06378   0.06402   0.05341   0.03820   0.03468   0.03774   0.02888   0.01207   0.00478   0.00586   0.00425   0.00091   0.00029   0.00092   0.00239   0.00375   0.00199   0.00271   0.01188   0.01730   0.00808   0.00000
   0.27200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00001   0.00002   0.00003   0.00003   0.00004   0.00004   0.00005   0.00007   0.00011   0.00016   0.00021   0.00026   0.00033   0.00041   0.00053   0.00070   0.00092   0.00118   0.00151   0.00193   0.00244   0.00306   0.00383   0.00484   0.00612   0.00775   0.00975   0.01211   0.01487   0.01822   0.02237   0.02748   0.03367   0.04105   0.04976   0.05998   0.07207   0.08639   0.10319   0.12275   0.14546   0.17178   0.20199   0.23636   0.27511   0.31854   0.36734   0.42231   0.48402   0.55226   0.62654   0.70653   0.79240   0.88512   0.98499   1.09071   1.20032   1.31282   1.42815   1.54543   1.66352   1.78025   1.89203   1.99695   2.09634   2.19011   2.27198   2.33551   2.38110   2.41113   2.42528   2.42225   2.39961   2.35177   2.27743   2.18690   2.08775   1.97251   1.83404   1.68062   1.52400   1.36563   1.20499   1.04525   0.88626   0.73015   0.58908   0.47021   0.36423   0.26387   0.17816   0.11531   0.07013   0.03648   0.01426   0.00295   0.00086   0.00623   0.01411   0.02194   0.03442   0.05058   0.05890   0.05714   0.05700   0.06151   0.06120   0.05409   0.04564   0.03560   0.02471   0.01942   0.01788   0.01148   0.00283   0.00023   0.00108   0.00042   0.00144   0.00455   0.00479   0.00351   0.00441   0.00488   0.00494   0.00865   0.01082   0.00496   0.00000
